C0282527	5189	30.75826130153625
C0019202	540	66.5
C0026918	3459	19.0
C0020305	427	19.0
C4310232	1591	19.0
C1865366	5459	60.19151034007939
C3539003	667	19.0
C0149931	55879	19.0
C0677598	9780	19.0
C0340427	88	19.0
C2936694	6662	19.0
C4310701	9851	19.0
C0282512	2903	42.265306122448976
C3810090	2512	32.57142857142857
C0016063	4591	19.0
C1838951	374291	57.59197381144962
C3151188	284086	19.0
C4310817	9758	19.0
C0279626	51741	19.0
C3810406	55209	49.18950437317784
C0342777	6390	19.0
C2674574	7048	32.57142857142857
C2677590	91869	40.97018664395446
C0008925	9775	19.0
C1849334	4920	49.18950437317784
C1970841	254065	19.0
C1848392	9487	30.75826130153625
C0494475	4204	19.0
C0156147	4689	19.0
C3150897	3735	48.264419031396045
C3152055	728294	48.264419031396045
C0282102	10682	16.461565822150753
C4746777	1621	30.75826130153625
C3711374	57214	19.0
C1833245	762	42.265306122448976
C1864668	11232	45.832330003243364
C0342793	23417	16.461565822150753
C4225326	8878	42.265306122448976
C3809198	3777	19.0
C0406709	8626	19.0
C1838979	374291	15.287631526944045
C1850600	374291	57.59197381144962
C1865145	4351	40.97018664395446
C0406704	8626	19.0
C0035828	859	19.0
C0752100	5428	13.341721377888732
C4225328	1794	19.0
C4225238	51142	19.0
C0221026	695	66.49246011569402
C1857762	283989	19.0
C1853733	30061	65.90154824376957
C0265227	26040	42.265306122448976
C3714756	22985	19.0
C1510455	7291	12.648574197328786
C0346373	8314	19.0
C2748545	1906	19.0
C0752105	5428	13.341721377888732
C0235527	5156	19.0
C0752104	5428	13.341721377888732
C0042514	10060	19.0
C0752101	5428	13.341721377888732
C1845292	2187	12.648574197328786
C0265257	1723	29.3145240475406
C3711374	1690	49.18950437317784
C1843247	1959	57.66811447611114
C3278664	55687	30.75826130153625
C3280777	2626	32.57142857142857
C4225357	1759	13.341721377888732
C2675205	26090	19.0
C0034012	3953	19.0
C2675204	26090	60.19151034007939
C0206632	201163	19.0
C2675206	26090	19.0
C0155017	611	32.57142857142857
C0455988	3040	19.0
C3280471	29893	19.0
C3714756	100131801	13.341721377888732
C3151186	79809	19.0
C3554355	285848	19.0
C3151185	79809	19.0
C1860475	1282	32.57142857142857
C1860518	11277	57.66811447611114
C0265202	1788	19.0
C1868675	27429	11.95542701676884
C0455988	3039	19.0
C0004134	538	19.0
C0011860	4760	32.57142857142857
C0342770	2271	16.461565822150753
C3279693	2702	19.0
C4310833	53335	19.0
C1865951	3229	19.0
C1510586	85358	19.0
C0033860	6774	19.0
C0392557	2703	19.0
C1850600	54902	13.118577826574523
C0268117	126133	19.0
C1866079	4041	19.0
C3203356	2147	32.57142857142857
C4553743	51412	19.0
C1838103	80324	19.0
C1970173	28976	62.75110432381602
C0026760	1836	19.0
C0392557	2700	42.265306122448976
C1096903	26503	48.264419031396045
C1096902	26503	30.75826130153625
C3554004	5195	48.264419031396045
C1838577	5654	54.1353602665556
C0242387	1909	19.0
C0346388	8314	19.0
C3554000	5194	52.738181063830666
C3714756	5728	49.18950437317784
C3280120	51206	54.1353602665556
C0750929	22943	19.0
C3554001	5194	53.609357438987686
C0751056	6513	19.0
C4310631	54800	42.265306122448976
C0017636	324	14.034868558448677
C1838192	123606	32.57142857142857
C0854723	6121	19.0
C0036572	2752	19.0
C3279708	514	30.75826130153625
C4225250	4099	32.57142857142857
C1833736	203859	32.57142857142857
C0086543	1717	16.461565822150753
C0013447	1836	19.0
C1384666	5962	19.0
C0752120	84991	11.95542701676884
C0752121	84991	11.95542701676884
C0752122	84991	11.95542701676884
C2748557	6786	32.57142857142857
C1720863	26580	42.265306122448976
C2936783	4436	19.0
C0023012	2903	19.0
C3489789	8647	16.461565822150753
C0752161	83605	19.0
C0752160	83605	19.0
C0686353	1674	40.19957106649124
C0021712	4204	19.0
C3463824	171023	19.0
C0036572	2760	13.341721377888732
C0024591	6261	42.265306122448976
C0023014	2903	19.0
C0752164	83605	19.0
C0393588	1737	19.0
C0026847	51008	19.0
C0035334	92840	19.0
C1384666	4647	19.0
C3887939	2664	19.0
C1840364	7068	32.57142857142857
C0796232	171023	32.57142857142857
C0795953	3897	66.45944869263009
C0030567	11315	19.0
C1868476	6891	19.0
C2936779	3145	32.57142857142857
C0162283	554	46.1525899762411
C0221055	6329	49.18950437317784
C0543888	2902	32.57142857142857
C0265325	2956	65.86257543680054
C0221043	6338	19.0
C0004238	10060	19.0
C0008925	6662	19.0
C1837845	6331	32.57142857142857
C1838951	54902	13.118577826574523
C0011615	2312	19.0
C0751674	7249	19.0
C0752123	84991	11.95542701676884
C0752124	84991	11.95542701676884
C0752125	84991	11.95542701676884
C3280240	51124	32.57142857142857
C0085548	27031	12.648574197328786
C0036572	2782	19.0
C0026827	51008	19.0
C4693567	50628	19.0
C0265553	2737	14.034868558448677
C1837713	54806	56.61604565394789
C1833136	91179	32.57142857142857
C0086873	2706	19.0
C0221043	6340	19.0
C1854260	57096	32.57142857142857
C3151351	3735	53.47458502242574
C1847514	23221	19.0
C0023264	27089	13.118577826574523
C3280679	84466	60.19151034007939
C4048158	3737	19.0
C0340968	5313	66.38872721257691
C1854065	114902	19.0
C0936256	10157	32.57142857142857
C4225324	84818	19.0
C0175683	445	16.461565822150753
C0025267	4221	66.49996312638133
C2750091	7137	48.32855621133129
C1832200	5824	30.75826130153625
C3495145	2903	19.0
C3279997	84146	42.265306122448976
C0878682	1356	30.75826130153625
C0494261	5238	19.0
C1853296	3955	16.461565822150753
C4748830	55863	19.0
C0014084	3417	19.0
C0014084	3418	19.0
C3281160	55033	19.0
C1837481	4148	19.0
C0751111	2903	19.0
C1832200	5828	16.461565822150753
C1832916	775	59.5320897009389
C0206143	81608	32.57142857142857
C0206141	81608	32.57142857142857
C0206142	81608	32.57142857142857
C3550913	1193	19.0
C0003499	2006	57.66811447611114
C0025363	10743	19.0
C1832200	5830	16.461565822150753
C0311338	6010	19.0
C0270786	644096	19.0
C4274080	6833	19.0
C0031269	6794	15.906670735350268
C0393808	2705	66.4999998864625
C1832855	6513	32.57142857142857
C3489396	1588	19.0
C0685786	9775	19.0
C1836705	10058	32.57142857142857
C4540355	153241	19.0
C0035309	23411	13.341721377888732
C0010308	7173	19.0
C4551981	3998	19.0
C3501858	10049	19.0
C0033805	26249	13.341721377888732
C0035305	23418	19.0
C0024523	113235	19.0
C2675767	1297	19.0
C0457013	132884	32.57142857142857
C1631597	3759	19.0
C0342684	4935	65.90154824376957
C3714756	3149	19.0
C0344724	57057	19.0
C1837618	1767	49.18950437317784
C1846385	7249	19.0
C0018817	55879	19.0
C0265309	6473	42.265306122448976
C0268247	4864	32.57142857142857
C1857572	83959	42.265306122448976
C3160718	5071	32.57142857142857
C1956412	55997	19.0
C1956413	55997	19.0
C4748320	84892	19.0
C3495587	6010	12.243109089220622
C0079541	6469	32.57142857142857
C4310687	2906	19.0
C3860213	84153	19.0
C1279420	10743	19.0
C4225310	84879	32.57142857142857
C3714756	407975	19.0
C0005944	29123	19.0
C3463824	83990	19.0
C0011052	776	19.0
C0376634	5648	19.0
C0011053	776	19.0
C0221409	286	19.0
C0162666	55572	19.0
C0036572	538	19.0
C2267233	4204	19.0
C0018798	2657	19.0
C3463824	57697	19.0
C0424605	51594	19.0
C0795833	79813	64.2009877332651
C1836326	6598	19.0
C3280315	7941	49.18950437317784
C1836327	6598	19.0
C1842836	85365	30.75826130153625
C1291620	669	32.57142857142857
C0393590	6575	19.0
C3280443	859	32.57142857142857
C1855710	84464	19.0
C0266667	6469	13.341721377888732
C0752101	120892	20.4950177430323
C0752100	120892	20.4950177430323
C3150975	1908	28.52980098420624
C1834144	10021	60.19151034007939
C0013421	5354	19.0
C4321324	2956	64.2009877332651
C1860752	7137	41.059978695863805
C0023264	55967	29.184294364116347
C1865044	60529	32.57142857142857
C0154860	124590	19.0
C1969651	718	19.0
C0752105	120892	20.4950177430323
C0752104	120892	20.4950177430323
C0393591	10535	19.0
C1854063	1832	57.31100713173308
C0015306	2131	61.75312865248752
C2675520	675	40.68707690579095
C0494261	5295	19.0
C1857569	83959	32.57142857142857
C0023467	79728	19.0
C3149074	3785	61.99393595719957
C1956410	55997	19.0
C1956411	55997	19.0
C0549567	5648	19.0
C0023465	79728	19.0
C3810230	80347	42.265306122448976
C1845073	8517	32.57142857142857
C1839988	51360	42.265306122448976
C1961102	3981	19.0
C4011726	6786	42.265306122448976
C0268351	30008	19.0
C3711387	29920	19.0
C3888239	5979	42.265306122448976
C3554687	50615	19.0
C0023264	8803	13.118577826574523
C0023264	8802	13.118577826574523
C0015625	83990	32.57142857142857
C0702166	64127	19.0
C4225289	84823	19.0
C4225195	84919	32.57142857142857
C3554524	220	63.281382826571125
C3501611	8905	49.18950437317784
C0025958	10084	32.57142857142857
C1832884	773	46.87484482409941
C0036875	8644	19.0
C0345050	4851	19.0
C1858172	71	60.19151034007939
C4310716	773	32.57142857142857
C2931767	4646	19.0
C0270724	4668	19.0
C1842852	151	19.0
C1527337	7276	49.18950437317784
C3714756	3097	19.0
C3715199	27031	19.0
C3714756	3098	19.0
C3150926	10661	32.57142857142857
C4551804	6331	52.662463915527056
C0796016	8260	19.0
C4310759	60509	42.265306122448976
C3553582	80254	32.57142857142857
C2713321	3425	54.1353602665556
C1844383	6929	19.0
C2752015	5236	58.96805029272718
C1859568	79738	57.66811447611114
C0543541	340024	19.0
C0268601	3155	30.75826130153625
C4225222	998	32.57142857142857
C0079661	5077	66.07253445983541
C3807567	857	19.0
C3810376	164045	19.0
C3151056	23431	19.0
C4520892	1302	39.525205842010465
C2673195	1282	54.1353602665556
C0543888	6513	16.461565822150753
C0392557	631	19.0
C3554021	10371	32.57142857142857
C0393538	6606	19.0
C4310765	23516	32.57142857142857
C0015625	57697	19.0
C0022578	406960	19.0
C0019080	3257	19.0
C0751651	374291	16.461565822150753
C0021390	3257	19.0
C1858493	84059	19.0
C3539013	103	54.1353602665556
C2931875	3257	65.90154824376957
C2673535	7054	66.49908024339061
C1262760	5428	19.0
C1334410	51684	64.2009877332651
C2931035	1438	32.57142857142857
C0015393	158326	19.0
C3281029	221927	32.57142857142857
C0021368	4598	19.0
C4014479	2736	52.842895813840244
C4693863	8074	19.0
C3554018	776	42.265306122448976
C1841837	9429	16.461565822150753
C1868672	51196	19.0
C1860392	7428	19.0
C0042487	462	19.0
C0027080	23175	19.0
C3542549	9895	32.57142857142857
C1858717	3211	19.0
C2717876	5095	16.461565822150753
C0035304	23322	19.0
C2717876	5096	16.461565822150753
C4692564	8074	19.0
C0345893	4089	64.85784838090365
C4225420	7737	32.57142857142857
C0752101	27429	11.95542701676884
C0752100	27429	11.95542701676884
C0242423	27429	11.95542701676884
C0752105	27429	11.95542701676884
C0752104	27429	11.95542701676884
C0340427	4624	19.0
C1970005	57560	19.0
C0085860	326	19.0
C0023264	1352	13.118577826574523
C1846896	146183	19.0
C0023264	1355	55.9137803403317
C0242422	27429	11.95542701676884
C1321489	4292	47.38005413937634
C0085859	326	66.47103478045007
C0234535	2593	19.0
C0339278	7045	57.66811447611114
C4087273	718	19.0
C0234533	2593	19.0
C3550789	2623	60.19151034007939
C1959626	3156	19.0
C0340427	4607	19.0
C1568247	4647	54.1353602665556
C0036572	10102	19.0
C3853041	284403	19.0
C4310618	253738	32.57142857142857
C0029456	7471	19.0
C0019054	3240	19.0
C1838979	91942	34.18830333011524
C3489793	2516	32.57142857142857
C3714756	9215	19.0
C4551624	6575	32.57142857142857
C0409974	1380	19.0
C0025958	55835	19.0
C0265965	55505	19.0
C1858990	3043	19.0
C0751068	776	19.0
C4755273	83737	19.0
C1868720	10564	19.0
C4721453	9499	19.0
C0427480	6521	19.0
C1843330	4041	42.265306122448976
C1864761	79048	32.57142857142857
C1970440	4040	19.0
C0221356	7291	19.0
C0038874	5395	19.0
C1832216	3198	19.0
C1832215	3198	42.265306122448976
C2733158	2717	19.0
C2931498	7102	19.0
C0029434	7471	19.0
C0236018	116442	19.0
C0852413	23162	19.0
C1864652	9343	49.18950437317784
C1838062	9681	19.0
C0549225	9581	19.0
C0018799	23411	13.341721377888732
C3151097	5000	49.18950437317784
C4310809	5080	42.265306122448976
C1858084	1301	42.265306122448976
C1853286	54583	19.0
C4551952	6261	12.648574197328786
C3279571	5015	19.0
C0267380	55054	19.0
C0344559	5308	19.0
C1838332	5803	16.461565822150753
C1527396	1080	19.0
C1851741	6708	65.66216754127738
C1851936	6513	19.0
C0752098	120892	20.4950177430323
C0752097	120892	20.4950177430323
C3279660	23562	32.57142857142857
C1857041	1001	32.57142857142857
C4510605	93183	19.0
C4225187	81034	19.0
C4310654	6572	19.0
C0400823	6948	42.265306122448976
C3489532	1406	32.57142857142857
C0018817	10084	19.0
C4722330	7253	19.0
C1845146	2260	52.94844170828739
C1291564	1644	30.361907668107335
C4225282	6655	19.0
C3280296	10617	19.0
C1842031	5308	49.18950437317784
C0009324	3588	19.0
C0009324	3587	19.0
C1868675	6622	20.4950177430323
C1842090	948	32.57142857142857
C0009241	2332	13.341721377888732
C0035304	1406	19.0
C4225383	6548	19.0
C0342608	7276	49.18950437317784
C0729582	10847	19.0
C0017668	7225	19.0
C0023786	3425	57.196132158875535
C0242422	6622	20.4950177430323
C0242423	6622	20.4950177430323
C0030421	54583	19.0
C0023264	23474	22.712134111156246
C0011195	2705	19.0
C0684219	3736	19.0
C1843013	5663	64.2009877332651
C3281089	5888	19.0
C0751110	6513	19.0
C4225153	5428	66.04969039379317
C1257931	5728	19.0
C1839463	8241	42.265306122448976
C2748536	83706	65.42263796704069
C0265215	54903	19.0
C0151879	3757	19.0
C0686353	1605	14.951159290322833
C0151879	3759	19.0
C0348626	55800	19.0
C1855796	567	13.341721377888732
C0524730	860	19.0
C1843687	6331	19.0
C1843181	5500	19.0
C0268126	158	64.2009877332651
C1970344	10559	42.265306122448976
C1865864	80208	19.0
C0751123	6513	19.0
C0751651	55572	16.461565822150753
C4551679	6578	19.0
C0001768	29760	19.0
C3714756	9204	19.0
C4225178	51218	19.0
C1835437	1280	54.1353602665556
C1869115	2200	49.18950437317784
C4304400	9131	54.1353602665556
C3665347	3098	19.0
C1843323	4041	19.0
C0035334	1406	19.0
C0004135	472	66.49963506765245
C3540453	57716	32.57142857142857
C4310620	64127	19.0
C0162809	2253	19.0
C3469527	2189	49.18950437317784
C0036305	78989	19.0
C1860707	7249	30.361907668107335
C3469526	2188	32.57142857142857
C0338451	4137	32.57142857142857
C1839841	56159	19.0
C3150659	5889	32.57142857142857
C1866636	79628	19.0
C1861313	5307	19.0
C3810265	128637	19.0
C3711374	253827	19.0
C0919267	6597	42.265306122448976
C1854919	92335	19.0
C0432322	1294	42.265306122448976
C0432321	1294	32.57142857142857
C1855565	1737	40.97018664395446
C0422837	538	32.57142857142857
C4225261	1729	42.265306122448976
C3277076	2811	19.0
C1851920	6697	30.75826130153625
C1866176	4041	63.281382826571125
C0162361	2706	19.0
C4048158	2593	19.0
C2733158	477	19.0
C4310714	54894	54.1353602665556
C1865234	2706	42.265306122448976
C0393706	2775	22.87152236209497
C0431362	2260	19.0
C3469521	2175	54.1353602665556
C4302514	525	19.0
C1271100	1615	19.0
C3809356	51604	32.57142857142857
C0265274	1836	19.0
C1836199	10518	42.265306122448976
C0236642	4137	54.1353602665556
C3714756	5831	19.0
C1510460	8481	57.66811447611114
C0431350	25886	19.0
C0376634	4204	19.0
C1860808	7167	54.1353602665556
C3280026	26258	19.0
C3463824	55120	19.0
C0030246	10498	19.0
C0268120	353	64.07812686351404
C1850451	5538	16.461565822150753
C0393590	5159	23.564669542654915
C4014538	23394	19.0
C0085584	5009	19.0
C0393590	5155	22.87152236209497
C0338462	4137	32.57142857142857
C0422854	538	19.0
C0422855	538	19.0
C0282529	8540	42.265306122448976
C0422852	538	19.0
C0422853	538	19.0
C0422850	538	19.0
C3151441	55651	42.265306122448976
C0026010	2074	13.341721377888732
C0795905	3764	19.0
C0339527	80184	14.440333666556842
C1834523	7169	19.0
C1854146	1834	49.18950437317784
C3280721	25939	19.0
C4551568	54806	19.0
C0015397	4693	19.0
C0751122	6326	19.0
C0751122	6324	19.0
C0751122	6323	32.57142857142857
C1275081	3845	57.55192501151926
C0432254	64135	19.0
C3151202	23418	66.34421809760767
C3280428	23600	30.75826130153625
C0020796	84879	19.0
C3668943	79152	19.0
C0013421	1737	19.0
C3809250	2099	32.57142857142857
C3714899	9241	42.265306122448976
C0494261	28755	19.0
C0522345	6314	11.95542701676884
C0349255	4010	19.0
C0472817	7852	32.57142857142857
C4015596	199857	30.75826130153625
C1384666	2103	19.0
C1853490	85358	65.90154824376957
C3151431	3759	42.265306122448976
C0011071	6336	19.0
C1969799	79840	32.57142857142857
C0006840	326	19.0
C0085298	4000	19.0
C0268490	2184	66.48532067392057
C0268487	2184	22.87152236209497
C0162670	291	19.0
C0270952	8106	42.265306122448976
C0268483	2184	22.87152236209497
C0432242	64131	19.0
C2751307	392255	32.57142857142857
C0432240	3977	19.0
C4015447	84705	15.287631526944045
C0162530	7390	16.461565822150753
C0030421	6390	19.0
C3279941	1297	19.0
C3900122	3483	60.19151034007939
C0030421	6392	19.0
C0348626	23171	19.0
C3554224	3952	42.265306122448976
C0265286	54808	42.265306122448976
C3554225	3953	42.265306122448976
C0265333	1747	32.57142857142857
C4518774	9786	19.0
C0034050	1438	32.57142857142857
C0034050	1439	19.0
C1845117	8517	42.265306122448976
C4084821	4141	19.0
C3150653	5889	49.18950437317784
C1969645	92935	16.461565822150753
C3151221	2657	19.0
C4274947	1027	61.99393595719957
C1846357	91147	58.88263299350258
C3714756	5805	16.461565822150753
C3280642	720	19.0
C3280641	721	19.0
C1292778	990	19.0
C0039685	9464	13.341721377888732
C0265970	63910	19.0
C1858278	81846	19.0
C1970236	83552	19.0
C4015624	844	39.378429274433024
C0162872	7042	19.0
C2931013	1497	40.97018664395446
C0339535	4308	32.57142857142857
C3151055	1583	57.66811447611114
C1846672	79147	53.47458502242574
C1864436	2261	59.4782397547924
C1384666	2138	19.0
C1865370	3981	19.0
C0234533	538	19.0
C4551804	55800	19.0
C0040053	7428	19.0
C0234535	538	19.0
C0002395	5663	19.0
C1419610	8481	19.0
C1876161	1200	30.75826130153625
C1708353	6390	19.0
C0338503	6657	44.240572633721925
C2931895	4591	19.0
C1858664	7036	57.196132158875535
C3463824	80169	19.0
C2673193	23171	49.18950437317784
C0338503	6658	35.336801687210695
C0152423	1909	19.0
C0240583	71	19.0
C3280795	1482	19.0
C0015625	55215	32.57142857142857
C1292772	26040	19.0
C2748542	5318	19.0
C0234544	538	19.0
C0020615	84947	16.461565822150753
C1861753	6261	19.0
C0948008	2717	19.0
C0431399	79600	19.0
C3203102	3777	19.0
C0242423	120892	20.4950177430323
C0008928	860	66.42051943755494
C0036572	64135	19.0
C0242422	120892	20.4950177430323
C1690006	7045	42.265306122448976
C0008925	865	19.0
C1843920	56997	30.75826130153625
C1096063	10059	19.0
C3809042	11041	19.0
C0796149	196527	32.57142857142857
C0268160	3795	42.265306122448976
C3550903	55869	32.57142857142857
C1333990	2956	19.0
C3280785	1482	19.0
C0270968	22954	28.52980098420624
C1838702	10594	42.265306122448976
C0750900	5663	19.0
C0750901	5663	19.0
C0235843	538	19.0
C1332655	718	19.0
C0686353	4000	31.287960977533526
C0340970	7852	19.0
C1846142	65057	19.0
C0752098	5428	13.341721377888732
C0752097	5428	13.341721377888732
C0751043	5149	13.341721377888732
C0751042	5149	13.341721377888732
C0036769	23405	19.0
C3280271	1981	32.57142857142857
C2931891	100131801	22.712134111156246
C3280970	1284	42.265306122448976
C3714756	10806	19.0
C1855923	55650	19.0
C3501611	7552	19.0
C0152423	51082	19.0
C0266468	51091	19.0
C3551954	27235	63.941204011689834
C1837756	10269	49.18950437317784
C0151572	6314	11.95542701676884
C0266468	51010	32.57142857142857
C2675511	6201	19.0
C0917816	5728	49.18950437317784
C1837210	4487	42.265306122448976
C3151192	1406	54.1353602665556
C2936862	22954	13.341721377888732
C2675211	6507	32.57142857142857
C0001144	4210	19.0
C0002312	3040	49.18950437317784
C1384666	2175	19.0
C1384666	2176	19.0
C3150874	57539	19.0
C0002876	10661	19.0
C4551854	2697	19.0
C1852406	2260	14.440333666556842
C1864948	3033	19.0
C4479566	58497	19.0
C4015695	805	54.1353602665556
C0041409	3845	29.262846381149377
C0392156	10743	19.0
C1845028	22	54.1353602665556
C0010308	7038	19.0
C1861453	6521	42.265306122448976
C1848604	10083	19.0
C1384666	2189	19.0
C1852406	2263	45.93717040865582
C2678065	7273	19.0
C1851943	10382	41.234340580415875
C3501847	6010	12.243109089220622
C0751335	59341	19.0
C4225164	1857	19.0
C0004138	1200	16.461565822150753
C0333768	1798	19.0
C0019054	30061	19.0
C1847725	3708	42.265306122448976
C1843807	80704	40.97018664395446
C1858106	6253	19.0
C0700216	100	16.461565822150753
C1845076	331	32.57142857142857
C2751325	50846	19.0
C2751084	91624	31.19956499726579
C3810283	8216	49.18950437317784
C1846331	60	19.0
C0271567	2688	49.18950437317784
C0021051	55636	19.0
C4015671	801	57.66811447611114
C3484357	89781	32.57142857142857
C0002312	3039	42.265306122448976
C1862102	3239	32.57142857142857
C1963184	26090	19.0
C0037772	6513	19.0
C0265219	10459	19.0
C2936846	51360	19.0
C0376634	6834	19.0
C1384666	286676	19.0
C1857242	8443	48.264419031396045
C3550904	79868	42.265306122448976
C0887850	5311	52.77178258579963
C0887850	5310	28.829771415434184
C0796195	116442	61.99393595719957
C0078918	4948	19.0
C0265338	6594	32.57142857142857
C1847319	6392	19.0
C0020179	3064	65.32703455778832
C1847319	6391	19.0
C1836876	3913	54.1353602665556
C0344724	1482	19.0
C1868675	120892	20.4950177430323
C1847319	6390	48.264419031396045
C4693550	9568	19.0
C0025363	7915	19.0
C4225257	57468	19.0
C1959582	5728	65.5745896826762
C3888026	388552	19.0
C1959588	5728	19.0
C3714756	3192	19.0
C1843366	10577	61.75312865248752
C1970107	6843	19.0
C1260899	25873	19.0
C0014544	5428	19.0
C2677109	3329	30.75826130153625
C1855739	6335	32.57142857142857
C4225245	57468	19.0
C0004238	3757	19.0
C1112155	79728	32.57142857142857
C1857662	57545	29.679399493087736
C4225254	6509	42.265306122448976
C1833561	57654	22.87152236209497
C3151071	718	54.1353602665556
C4539951	10274	19.0
C3150877	10806	32.57142857142857
C0004238	3759	19.0
C0878659	1301	19.0
C2749019	8481	42.265306122448976
C4693546	9568	19.0
C1837229	9215	48.264419031396045
C0268623	3242	54.1353602665556
C3151078	716	19.0
C0265202	990	19.0
C1384666	2070	19.0
C0699743	1605	14.951159290322833
C1858556	2200	49.18950437317784
C2675212	6521	66.194667471311
C0220664	3239	32.57142857142857
C4505436	3737	19.0
C0013421	83636	19.0
C3150706	8092	32.57142857142857
C0494475	538	19.0
C0006267	5293	19.0
C0006267	5295	19.0
C1384666	2074	13.341721377888732
C3809346	4607	28.963361170381432
C4551804	10021	19.0
C4225320	790	42.265306122448976
C3280314	197322	30.75826130153625
C0013421	6513	42.265306122448976
C0393706	6326	32.57142857142857
C0878677	3920	65.83568973943838
C4551998	1282	32.57142857142857
C1112705	4284	19.0
C3711374	222662	42.265306122448976
C0037274	5728	19.0
C0270972	5885	42.265306122448976
C1838571	256471	30.75826130153625
C0037822	2903	19.0
C0019054	3162	19.0
C0040034	2623	19.0
C0002895	775	14.034868558448677
C1858424	388753	19.0
C0267537	6948	42.265306122448976
C2931891	55037	13.118577826574523
C4551951	7415	32.57142857142857
C0015625	55120	32.57142857142857
C0013421	84947	40.97018664395446
C1849792	54714	54.1353602665556
C3280587	10280	32.57142857142857
C0023467	1050	32.57142857142857
C0023234	1280	32.57142857142857
C0023465	1050	19.0
C1333990	27030	19.0
C1333991	27030	19.0
C0268611	4548	16.461565822150753
C1833104	3630	19.0
C1857299	8322	19.0
C0036572	6448	19.0
C3808553	6731	19.0
C1858517	3508	60.19151034007939
C1855710	675	19.0
C3714756	51412	19.0
C1847730	4976	30.75826130153625
C1567435	5310	22.37641723312358
C1850599	54902	13.118577826574523
C1865290	2645	19.0
C1850597	54902	13.118577826574523
C1850598	54902	13.118577826574523
C4228779	201294	19.0
C3496337	7827	32.57142857142857
C0003486	30008	19.0
C0746857	538	32.57142857142857
C3203102	440275	19.0
C2749864	1890	19.0
C0035334	23418	19.0
C3151080	732	19.0
C1850554	1836	32.57142857142857
C1850555	1836	19.0
C0432253	60681	29.678523065099427
C1848411	1643	61.99393595719957
C0008370	80270	19.0
C1859133	5191	57.196132158875535
C2718076	4780	19.0
C1856465	6916	19.0
C0020474	4023	16.461565822150753
C4225236	57410	19.0
C1956147	6513	19.0
C3502809	6323	57.66811447611114
C4228778	6910	19.0
C1843504	57038	19.0
C2750234	124997	32.57142857142857
C2931891	4694	13.341721377888732
C2931891	4695	60.797745510832925
C4748799	55967	16.461565822150753
C0014544	57526	32.57142857142857
C0020473	4010	19.0
C0001144	9051	19.0
C3714506	80184	14.440333666556842
C4310717	6506	32.57142857142857
C0235259	26090	19.0
C0155017	5149	13.341721377888732
C0155016	5149	13.341721377888732
C0155015	5149	13.341721377888732
C1260899	6125	32.57142857142857
C3151406	2516	32.57142857142857
C0155018	5149	13.341721377888732
C1854154	4000	28.963361170381432
C0557874	51594	19.0
C0009241	2259	19.0
C1838951	137682	15.287631526944045
C0796063	5932	19.0
C0030567	23400	19.0
C4693509	4747	32.57142857142857
C0272170	51119	19.0
C1853258	79755	19.0
C0033922	4204	19.0
C0272005	3039	19.0
C0023195	3931	48.264419031396045
C3277671	7066	32.57142857142857
C0018273	10743	19.0
C0752282	1785	12.648574197328786
C0017605	646960	19.0
C1859564	84100	39.732075795126875
C3501611	2664	32.57142857142857
C0178416	7015	19.0
C0035078	4010	19.0
C2751321	54453	32.57142857142857
C2752037	718	42.265306122448976
C2673196	348	53.33014127846477
C0271790	7253	19.0
C0312854	30061	19.0
C3541456	3339	22.87152236209497
C4310696	6651	42.265306122448976
C4693367	4915	32.57142857142857
C1846385	2475	32.57142857142857
C1846343	1188	42.265306122448976
C2931384	59	32.57142857142857
C1832200	9409	30.75826130153625
C0035242	5184	19.0
C0751496	2593	19.0
C0751495	2593	19.0
C0751494	2593	19.0
C0949272	8929	19.0
C4014294	64131	42.265306122448976
C0752097	27429	11.95542701676884
C0242423	5428	13.341721377888732
C0242422	5428	13.341721377888732
C0752098	27429	11.95542701676884
C1260899	6165	19.0
C4225210	347688	19.0
C2746066	6576	16.461565822150753
C1845167	4952	49.18950437317784
C1260899	6160	19.0
C1865322	477	61.99393595719957
C0004153	348	19.0
C1856883	90411	19.0
C1836123	26128	42.265306122448976
C1260899	6155	19.0
C1260899	6154	19.0
C4284594	2009	19.0
C0424605	55275	19.0
C1844678	5456	42.265306122448976
C0751377	538	32.57142857142857
C3806688	7355	32.57142857142857
C4520892	1280	19.0
C0751378	538	32.57142857142857
C0751544	19	32.57142857142857
C0796068	4613	14.440333666556842
C1843256	51135	42.265306122448976
C2678497	2035	32.57142857142857
C1260899	6143	19.0
C0678202	149233	19.0
C3809583	10892	32.57142857142857
C0431399	65062	19.0
C3554349	204219	28.52980098420624
C0029124	26090	19.0
C0268225	175	53.47458502242574
C0752123	6712	19.0
C1260899	6138	19.0
C3495145	84879	19.0
C1384666	153562	19.0
C4225392	51117	38.558073305079134
C0432306	3849	65.90154824376957
C1260899	6135	32.57142857142857
C1868675	5428	13.341721377888732
C1856016	219844	32.57142857142857
C2673186	59	42.265306122448976
C0027726	79023	19.0
C0410207	4534	12.648574197328786
C0020480	149998	16.461565822150753
C0410203	4534	66.45402640589406
C2748662	222546	54.1353602665556
C3711381	1436	32.57142857142857
C0033860	864	19.0
C1855346	51324	32.57142857142857
C0036572	1629	19.0
C0032897	6638	19.0
C1853578	2512	42.265306122448976
C1850406	4358	38.558073305079134
